receive_sec,t_act,trajectory_id,piece,x_pos,x_vel,x_acc,x_jerk,x_ratio,y_pos,y_vel,y_acc,y_jerk,y_ratio,z_pos,z_vel,z_acc,z_jerk,z_ratio,yaw_pos,yaw_vel,yaw_acc,yaw_jerk,yaw_ratio
1789944660.76,0.66998565197,,0,-9.85217584873,0.262038091127,0.367981293375,-0.0690394665623,5.583213525,-8.74929919044,0.233706355635,0.326435011271,-0.0612642119247,5.583213525,0.0367586163964,0.0296309156624,0.0345610365157,-0.00656244444415,5.583213525,1.55662072838,-0.041401373846,-0.0581401942806,0.0109080756179,5.583213525
1789944660.79,0.699990451336,,0,-9.84414809863,0.273048239759,0.365909773985,-0.0690394665623,5.83325400833,-8.74214019692,0.243473413969,0.324596787292,-0.0612642119247,5.83325400833,0.0376632157717,0.0306649605989,0.0343641313021,-0.00656244444415,5.83325400833,1.55535236359,-0.0431409518956,-0.0578128990207,0.0109080756179,5.83325400833
1789944660.82,0.7299913764,,0,-9.83579205252,0.28399478576,0.363838529164,-0.0690394665623,6.08326135,-8.73468997858,0.253184033043,0.32275880696,-0.0612642119247,6.08326135,0.0385986268392,0.0316929615394,0.0341672521872,-0.00656244444415,6.08326135,1.55403212878,-0.044870480877,-0.0574856471421,0.0109080756179,6.08326135
1789944660.86,0.769994795322,,0,-9.82414090225,0.298494334569,0.361076713558,-0.0690394665623,6.41662328333,-8.72430415063,0.26604647325,0.320308028224,-0.0612642119247,6.41662328333,0.039893722546,0.0330545180324,0.0339047318872,-0.00656244444415,6.41662328333,1.55219127552,-0.0471613760955,-0.0570492866809,0.0109080756179,6.41662328333
1789944660.89,0.799999535084,,0,-9.81502242334,0.309297280312,0.359005200312,-0.0690394665623,6.666663025,-8.71617757903,0.275629663984,0.318469809698,-0.0612642119247,6.666663025,0.0409007481594,0.0340688676417,0.0337078272575,-0.00656244444415,6.666663025,1.5507505781,-0.0488682165692,-0.0567219923917,0.0109080756179,6.666663025
1789944660.92,0.829982817173,,0,-9.80558762479,0.320030388836,0.356935172934,-0.0690394665623,6.91652341667,-8.70777043056,0.285150884837,0.316632909699,-0.0612642119247,6.91652341667,0.0419373655371,0.0350765879495,0.0335110638648,-0.00656244444415,6.91652341667,1.5492599029,-0.0505640229241,-0.0563949328662,0.0109080756179,6.91652341667
1789944660.96,0.870045185089,,0,-9.79248073813,0.334274665895,0.354169285932,-0.0690394665623,7.25037678333,-8.69609315985,0.297786795971,0.31417851809,-0.0612642119247,7.25037678333,0.0433694402123,0.0364138553793,0.0332481565643,-0.00656244444415,7.25037678333,1.54718904665,-0.0528145857981,-0.0559579291339,0.0109080756179,7.25037678333
1789944660.99,0.900002479553,,0,-9.78230816581,0.344853634315,0.352101051439,-0.0690394665623,7.50002076667,-8.68703157458,0.307171238748,0.312343209062,-0.0612642119247,7.50002076667,0.0444751898839,0.0374069349533,0.0330515635917,-0.00656244444415,7.50002076667,1.5455818049,-0.0544860383739,-0.0556311528802,0.0109080756179,7.50002076667
1789944661.02,0.929992139339,,0,-9.7718080931,0.355381982286,0.35003058062,-0.0690394665623,7.74993468333,-8.67767942824,0.316510758602,0.310505915564,-0.0612642119247,7.74993468333,0.045611844981,0.0383951893717,0.0328547580484,-0.00656244444415,7.74993468333,1.54392281884,-0.0561494930363,-0.0553040232921,0.0109080756179,7.74993468333
1789944661.06,0.969985544682,,0,-9.7573159696,0.369325676057,0.347269458792,-0.0690394665623,8.083212875,-8.66477342285,0.328879945451,0.308055752472,-0.0612642119247,8.083212875,0.0471736036414,0.039703914075,0.0325923036944,-0.00656244444415,8.083212875,1.54163309838,-0.0583525644477,-0.0548677724461,0.0109080756179,8.083212875
1789944661.09,1.00001144409,,0,-9.7460704052,0.379721631637,0.34519648688,-0.0690394665623,8.33342868333,-8.65475991937,0.338101979232,0.306216239555,-0.0612642119247,8.33342868333,0.0483804115373,0.0406795690281,0.0323952604134,-0.00656244444415,8.33342868333,1.53985632636,-0.0599951014195,-0.0545402476911,0.0109080756179,8.33342868333
