receive_sec,t_act,trajectory_id,piece,x_pos,x_vel,x_acc,x_jerk,x_ratio,y_pos,y_vel,y_acc,y_jerk,y_ratio,z_pos,z_vel,z_acc,z_jerk,z_ratio,yaw_pos,yaw_vel,yaw_acc,yaw_jerk,yaw_ratio
1789945680.5,5.33998346329,,0,-0.00484369682924,0.00206428584314,-0.000439878484596,0,53.2250535387,3.49660934529,-1.49018434161,0.317543247287,0,53.2250535387,2.57175391958,0.184105200432,-0.0395738879767,0,53.4416676486,3.1345939484,0.0529101320868,-0.2,0,95.2797030236
1789945680.53,5.37001180649,,0,-0.00478190867253,0.00205107715133,-0.000439878484596,0,53.5243511647,3.45200518161,-1.48064913806,0.317543247287,0,53.5243511647,2.57726439763,0.182916873864,-0.0395738879767,0,53.7421833493,3.13609256797,0.0469045226868,-0.2,0,95.8154843338
1789945680.56,5.40000963211,,0,-0.00472057849727,0.00203788170206,-0.000439878484596,0,53.8233487261,3.4077316295,-1.47112349415,0.317543247287,0,53.8233487261,2.58273372159,0.181729738667,-0.0395738879767,0,54.0423977641,3.13740961947,0.0409049342868,-0.2,0,96.3507284896
1789945680.6,5.43999433517,,0,-0.00463944583028,0.00202029324663,-0.000439878484596,0,54.2218880387,3.34916288509,-1.45842658932,0.317543247287,0,54.2218880387,2.5899685147,0.180147384474,-0.0395738879767,0,54.442559043,3.13888531683,0.0329079732868,-0.2,0,97.0641652047
1789945680.63,5.46999979019,,0,-0.00457902384886,0.00200709445297,-0.000439878484596,0,54.5209613812,3.30554494772,-1.44889853113,0.317543247287,0,54.5209613812,2.59535612031,0.178959948397,-0.0395738879767,0,54.7428495474,3.13978270523,0.0269068642868,-0.2,0,97.5995450185
1789945680.66,5.50000953674,,0,-0.0045189896517,0.00199389383864,-0.000439878484596,0,54.8200759783,3.26220694739,-1.43936915862,0.317543247287,0,54.8200759783,2.60070883207,0.177772348524,-0.0395738879767,0,55.0431814742,3.14050011361,0.0209049274868,-0.2,0,98.1349986833
1789945680.7,5.53999185562,,0,-0.00443962084078,0.00197630649831,-0.000439878484596,0,55.2185900239,3.2049115105,-1.42667305877,0.317543247287,0,55.2185900239,2.60778494305,0.17619009465,-0.0395738879767,0,55.4433173832,3.14117608187,0.0129084734868,-0.2,0,98.8483901671
1789945680.73,5.56999111176,,0,-0.00438053099674,0.00196311045872,-0.000439878484596,0,55.5176009614,3.16225522788,-1.41714698871,0.317543247287,0,55.5176009614,2.61305271234,0.175002906346,-0.0395738879767,0,55.7435452285,3.14147333113,0.00690861668685,-0.2,0,99.3836582679
1789945680.76,5.60000371933,,0,-0.00432181100287,0.00194990854896,-0.000439878484596,0,55.816744912,3.11986593586,-1.40761668104,0.317543247287,0,55.816744912,2.6182871864,0.173815189928,-0.0395738879767,0,56.0439066284,3.14159060109,0.000906090886848,-0.2,0,99.9191644794
1789945680.8,5.63997602463,,0,-0.00424422051212,0.00193232569054,-0.000439878484596,0,56.2151574011,3.06385424797,-1.39492381664,0.317543247287,0,56.2151574011,2.62520332632,0.172233339272,-0.0395738879767,0,56.4439405676,3.14159265359,0,0,0,100
