stamp_sec,receive_sec,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
25.038,1790081579.74,0.129838752082,0.198439511776,0.0204740995325,0.0496613468111,-0.00710548424328,-0.0920528062411
25.058,1790081579.76,0.134212197239,0.199907920773,0.0201984158596,0.0528830075843,-0.0095548285453,-0.0902383705925
25.078,1790081579.78,0.138583738895,0.201143521491,0.0227906871691,0.0328179711017,-0.0023330989685,-0.119904746357
25.098,1790081579.8,0.142922479345,0.202176909336,0.0201882808173,0.0522139710955,-0.0112166765735,-0.0931422668074
25.118,1790081579.82,0.147269696888,0.203000389961,0.0216390860659,0.0417326608519,-0.00839032042695,-0.109980935068
25.138,1790081579.84,0.151565610164,0.203593732597,0.019863690082,0.0557337900319,-0.0153589613534,-0.0918820619939
25.158,1790081579.86,0.155829331937,0.203945146386,0.019588421929,0.0580229260953,-0.0178971001016,-0.090002455364
25.178,1790081579.88,0.160057333448,0.204044936321,0.0222583318044,0.0366869553718,-0.0105831315985,-0.120277775632
25.198,1790081579.9,0.164198952751,0.203924038011,0.0196081546723,0.055708958655,-0.0196193045538,-0.0929254377284
25.218,1790081579.92,0.168317349898,0.203581409904,0.0211046082317,0.0444022882148,-0.0167550027721,-0.110034587063
25.238,1790081579.94,0.172334952361,0.202997680963,0.0193072111725,0.058062552664,-0.0238247167447,-0.091497748392
25.258,1790081579.96,0.176281732583,0.202163994987,0.0190506093872,0.059781314002,-0.0263568476144,-0.0895750883134
25.278,1790081579.98,0.180157222766,0.20107283292,0.0218120582669,0.0374190419353,-0.0188285144337,-0.120533051218
25.298,1790081580,0.183892103966,0.199759725302,0.0191396027541,0.0561537058238,-0.0279258051018,-0.0926225522227
